step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud
0.5502645502645502,0,1.5465591042507834,1812,45.542350666384515,36.542741820563144,23,1.0660995868136403,0.5144896636751783,0
0.291005291005291,4,2.9809261674036867,4560,-0.14859503697514373,0.0,2406,0.6067513073655388,0.9983484567080091,0
0.25925925925925924,0,-0.3882556333657469,1569,0.5472404023143894,0.5306533745523706,317,0.3281856874943591,0.20225832773535676,0
-1.2380952380952381,3,-0.3550186352689149,4041,-0.14859503697514373,0.0,4394,-0.14294408275308443,-0.19893337683359616,0
0.783068783068783,1,1.759232760495923,1860,-0.14859503697514373,0.0,1006,0.3074775770718507,0.541326549618499,0
0.544973544973545,1,0.4546353301027123,2956,-0.14859503697514373,0.0,1111,0.47708103777565686,0.4714918181270937,0
2.3174603174603177,3,-0.33373060921327313,4458,1.563149403438043,1.1924866126769065,3551,-0.14294408275308443,-0.19893337683359616,0
1.947089947089947,1,0.21455344012899386,530,1.7370740177440633,0.6151316999652632,136,0.44755950443952097,0.40672001000440156,0
-0.24338624338624337,1,0.38819759901833956,3533,-0.14859503697514373,0.0,3090,2.213822715803571,1.9452765649738792,0
0.5661375661375662,0,0.8465195089058245,549,7.621108443291483,7.39209824472401,776,1.326875531593887,0.8526997707611503,0
0.30158730158730157,3,-0.3190193853412385,3948,-0.14859503697514373,0.0,4632,-0.14294408275308443,-0.19893337683359616,0
-1.2433862433862435,3,-0.3770512404759107,2466,-0.10303705569551248,0.007174990053407642,4161,-0.14294408275308443,-0.19893337683359616,0
-0.6084656084656085,3,-0.3220655019335903,99,0.15094917412953718,0.12547868078183264,4270,-0.14294408275308443,-0.19893337683359616,0
-1.0846560846560847,0,-0.24255788649587917,486,37.296334574293134,28.09342307770749,2498,1.6075095631759895,1.271948964536418,0
-0.3386243386243386,3,-0.3671873341994998,3195,-0.14700160806468707,0.0,3446,-0.14294408275308443,-0.19893337683359616,0
-0.6031746031746031,1,-0.08114798856499564,2537,-0.14859503697514373,0.0,1728,0.09742362393333392,0.05869900118825511,0
0.31216931216931215,0,0.021465536899157395,4730,57.647024772207345,43.593349990664926,1330,0.17459263457844154,0.0034844754099281564,0
-0.48148148148148145,1,0.752048746613863,818,3.7383107738793426,1.4128775237572233,476,0.14829628652849988,0.23939154430362922,0
-1.2486772486772486,4,5.589425073785574,4832,0.03161208897539768,0.0,3054,0.02459242602080313,1.8960235646673707,0
0.7883597883597884,3,-0.27881277238330043,1802,0.3055596693458941,0.1848835928999922,4045,-0.14294408275308443,-0.19893337683359616,0
-0.12169312169312169,3,-0.18927854087307341,3261,-0.10727152699899126,0.0,3616,-0.14294408275308443,-0.19893337683359616,0
1.8042328042328042,0,0.358156203006436,600,30.220842380279077,23.597302068386256,1444,0.9189020108260443,0.5843453004863215,0
-0.24338624338624337,3,-0.3467698742176728,3609,0.02991301836922013,0.06716899225985594,4416,-0.14294408275308443,-0.19893337683359616,0
-0.24338624338624337,0,1.8957565536946206,4756,51.89513006088374,41.725244133346706,1611,0.8968653625291787,0.3123107150134655,0
0.6349206349206349,0,1.1035132485841128,4241,0.05269641074635746,2.0856286348015907,3102,0.16550442013727826,-0.18246505207509078,0
0.6507936507936508,4,-0.15070009399300896,4174,-0.14859503697514373,0.0,929,1.161095384297624,0.9565694013512731,0
-0.10582010582010581,0,0.7781570821683071,1616,43.18735121164973,33.79775310298597,2039,5.552550179978138,4.476448590044542,0
0.26455026455026454,1,0.034676565261308454,1745,-0.14859503697514373,0.0,2880,0.30468347785250993,0.2549563505236587,0
0.6666666666666666,3,-0.38492605891353476,1979,-0.14859503697514373,0.0,4678,-0.14294408275308443,-0.19893337683359616,0
-0.5026455026455027,0,-0.25066616475348513,1308,64.19172528405237,48.11772483085874,204,4.328861027253918,3.5997432850187687,0
-1.1058201058201058,3,-0.29946298010722705,2639,-0.13838820043883124,0.0,3626,-0.14294408275308443,-0.19893337683359616,0
0.1746031746031746,1,0.3446564779257192,848,-0.14033737775962796,0.0,412,1.9640087466452802,1.724542938968722,0
0.3968253968253968,1,1.0030448068776754,3186,-0.14859503697514373,0.0,1318,1.3228542953954396,1.2848420859699072,0
0.5502645502645502,1,2.6732679846745078,4033,0.028601300647352487,0.0,1116,0.7278001887227415,1.0511701860558171,0
2.3439153439153437,0,-0.33772104280296344,665,49.044213888779765,36.72188829375102,446,0.22356890448865732,0.10450087325251842,0
0.14285714285714285,1,0.247278403365748,2379,-0.14859503697514373,0.0,2338,1.804040918259173,1.571752690930181,0
-0.48148148148148145,3,-0.31100978073303664,4452,2.0490102638610432,1.5251167933563385,4942,-0.14294408275308443,-0.19893337683359616,0
-0.07407407407407407,0,-0.25781649480857716,2790,2.579610558491331,2.2127724148188386,123,-0.14294408275308443,-0.19893337683359616,0
-0.08465608465608465,4,-0.16707874995185532,2866,-0.14859503697514373,0.0,2668,0.7202449010908848,0.5769931943531457,0
0.015873015873015872,1,-0.3038792362705313,3383,-0.14859503697514373,0.0,2925,0.2150502005828499,0.12257988756769786,0
0.5396825396825397,1,0.7809887615926757,4220,-0.14859503697514373,0.0,2316,1.7754166995699099,1.6351678309073883,0
0.5608465608465608,3,-0.363134390344285,994,6.533673587628301,4.933011085819008,3484,-0.14294408275308443,-0.19893337683359616,0
-1.2010582010582012,3,-0.36975173010447726,1756,-0.04760157586597856,0.03905825329116298,3923,-0.14294408275308443,-0.19893337683359616,0
-1.2751322751322751,3,-0.23749206271580175,2100,-0.14859503697514373,0.0,4856,-0.14294408275308443,-0.19893337683359616,0
-1.08994708994709,1,0.28645306288411915,2039,-0.1475650304418651,0.0,1360,2.5679399677504495,2.2312540439015778,0
-0.31216931216931215,3,-0.35367936936043065,2618,0.9048392149897643,0.7278224107497039,4452,-0.14294408275308443,-0.19893337683359616,0
0.656084656084656,0,-0.03956960842951695,1771,66.46340372481616,50.082101176730895,1311,-0.035111411992550134,-0.16573902904827892,0
-0.08465608465608465,4,2.8563735732486486,1025,-0.14723049840541566,0.0,2436,-0.14294408275308443,0.33693054824584195,0
-0.6137566137566137,3,-0.3418215432881745,3436,-0.1391313017334812,0.0,3623,-0.14294408275308443,-0.19893337683359616,0
-1.1322751322751323,1,-0.2923382848558977,2475,0.02624196944291941,0.0,2727,-0.07388601705143247,-0.12252866283391725,0
0.8095238095238095,1,-0.1595413547050286,392,-0.14859503697514373,0.0,2036,-0.024895991889339164,-0.0587799422980092,0
-1.2433862433862435,1,-0.17197733715500452,1728,-0.14859503697514373,0.0,1635,0.007948483074325465,-0.1745977085403481,0
0.047619047619047616,3,-0.36640058986497265,3283,-0.14859503697514373,0.0,3811,-0.14294408275308443,-0.19893337683359616,0
-0.5608465608465608,3,-0.38209783815316606,4236,0.30204602654621754,0.3154337734010512,3591,-0.14294408275308443,-0.19893337683359616,0
1.7936507936507937,3,-0.35738359850414314,3462,-0.14609485017641616,0.0,4766,-0.14294408275308443,-0.19893337683359616,0
-0.6137566137566137,0,0.283459792643175,1538,-0.14598920848069527,0.8803132624095011,13,-0.13441058509347711,-0.19893337683359616,0
0.005291005291005291,1,0.18999260240090027,2338,-0.14859503697514373,0.0,3206,1.3638442895788248,1.185999288595152,0
0.6507936507936508,1,0.019399697237200073,2673,-0.14859503697514373,0.0,2874,3.0001330188700526,2.5567565307646185,0
-0.1111111111111111,1,0.6489785249136278,4238,-0.14859503697514373,0.0,3299,0.2383142993688365,0.29937463549306315,0
0.6984126984126984,2,-0.25088838391546786,2291,0.7607246624170093,0.48793893293967106,3110,9.0635592543565,7.695817467612863,0
0.5238095238095238,1,-0.3218462836712544,1062,-0.14859503697514373,0.0,1608,9.782995549438779,8.299172559111128,0
0.6931216931216931,0,1.631386399233611,20,12.979252433142838,12.395400178937015,874,2.083231598721368,1.3700583084837852,0
0.7619047619047619,3,-0.38219300227586456,2017,-0.14859503697514373,0.0,4231,-0.14294408275308443,-0.19893337683359616,0
-0.6031746031746031,1,-0.22370537024851891,4092,-0.14859503697514373,0.0,288,0.6946353751047756,0.5457751614561668,0
0.5661375661375662,0,0.8988179163830594,439,0.043936953476167495,1.8151857233889224,3282,-0.14294408275308443,-0.19893337683359616,0
0.05291005291005291,0,1.5948420028243298,1968,31.147563907998848,25.882114174354793,904,0.8549253056390147,0.32600793745927364,0
0.5608465608465608,1,0.5818913788005996,55,1.3061202526024995,0.0,1323,0.8849984794396911,0.8411719945209217,0
0.3968253968253968,0,0.18252626235418565,4259,107.98894472859493,81.30141522614586,685,0.4427847077329466,0.20623772570189017,0
-0.4497354497354497,0,0.13672892249150503,2173,43.728358445794974,33.37375060996039,787,2.2279038025578197,1.739861563272464,0
0.798941798941799,1,0.07001729573597713,1689,0.7629871554003649,0.07587405577869309,479,-0.14294408275308443,-0.12189693020309032,0
-0.12169312169312169,0,1.3127268166737565,1248,22.623465331531705,19.16865603978663,642,0.8581845459505124,0.37524995744760276,0
-1.253968253968254,3,-0.1824584623672498,3828,-0.14859503697514373,0.0,3992,-0.14294408275308443,-0.19893337683359616,0
-0.3333333333333333,1,1.1077627767975475,2478,-0.14859503697514373,0.0,2530,5.767827895758087,5.102054270331485,0
0.6666666666666666,1,-0.19337370077416732,4789,-0.14859503697514373,0.0,1956,-0.05039785657709926,-0.0861524098022088,0
-1.2116402116402116,2,-0.37390970544733104,2906,-0.13491443737928926,0.0,1874,1.1432413808706314,0.9045503994290703,0
-0.31746031746031744,1,0.08176668251930048,1458,-0.14859503697514373,0.0,3133,2.606622312690435,2.2306176628523,0
0.7777777777777778,0,0.3369152758164376,4435,19.62710836339995,15.678493804914059,3051,0.4301253986907464,0.16999225655147412,0
0.291005291005291,1,0.5784344949955739,1242,-0.14859503697514373,0.0,2635,1.2375052696318507,1.1419576595287642,0
0.3968253968253968,1,-0.0340602618541799,810,0.28637584168095304,0.0,2956,0.7361328342322485,0.6124797149666861,0
-0.2328042328042328,1,2.198272974623846,3693,-0.14859503697514373,0.0,96,0.805676997211076,1.0395292647978251,0
0.544973544973545,1,1.070367650769744,2652,5.250426302757435,2.128858653200901,1043,-0.14294408275308443,0.04283011302175089,0
1.5396825396825398,1,-0.1203830729779503,1021,0.025167945536423753,0.0,389,-0.14294408275308443,-0.153250035252077,0
0.7724867724867724,3,-0.23896937000804006,2926,-0.14859503697514373,0.0,3515,-0.14294408275308443,-0.19893337683359616,0
0.31216931216931215,1,0.6011937756814544,3064,-0.14859503697514373,0.0,1912,0.0726471528383535,0.14987858341474572,0
-0.08994708994708994,1,0.5559152354187336,2741,-0.017942669792340358,0.0,101,-0.010945237126348694,0.0709601973537563,0
-1.08994708994709,3,-0.3056403574615711,1539,1.0859293294470393,0.8007813132728364,4336,-0.14294408275308443,-0.19893337683359616,0
0.671957671957672,0,1.5377580250764078,1418,98.43097022763915,75.92887322470459,1832,5.957252762592074,4.697342230526299,0
0.3333333333333333,1,1.2261836174454146,1624,-0.14859503697514373,0.0,1901,4.386295748364067,3.9404950300565162,0
0.783068783068783,0,0.5570006455621787,3850,167.16645000215135,125.86639118086954,2872,0.11474905927340098,-0.1358614827752572,0
-0.6243386243386243,0,0.7104607534269733,3237,210.56947749507253,158.39577771335072,1722,0.2336465565349584,-0.059487238949138425,0
-1.2116402116402116,1,0.8131438082100622,309,-0.14859503697514373,0.0,363,5.79370911736034,5.075665198783365,0
0.015873015873015872,4,0.17559957561684095,2920,2.576994958140028,1.2910246685327198,2674,2.140248303213385,1.847370076332622,0
-1.2328042328042328,0,-0.3645742118222909,3014,-0.06815768915833392,0.10276759546777707,243,-0.14294408275308443,-0.19893337683359616,0
0.8148148148148148,3,-0.3580344885512691,1830,0.21377358629677545,0.21865301990479205,3378,-0.14294408275308443,-0.19893337683359616,0
0.41798941798941797,4,-0.1382796246683259,3865,-0.14859503697514373,0.0,2386,0.3096009510071557,0.2306796710793342,0
-1.2222222222222223,1,0.45499986311574275,1697,1.0341913089677364,0.0,2052,7.803769531254448,6.740847453042226,0
-0.09523809523809523,4,3.1366711806046568,2875,-0.14859503697514373,0.0,447,0.9876808958599603,1.3496481918827938,0
0.6825396825396826,0,-0.09924926264653183,3552,68.2692018472771,51.35031954022249,1490,1.2735908111233714,0.9628862502544041,0
-1.2380952380952381,3,-0.3597496807189007,955,0.09740925846022165,0.13418302293910114,3552,-0.14294408275308443,-0.19893337683359616,0
-1.2222222222222223,1,0.8134395239820391,1476,2.795489099592718,0.6314039774958798,2228,8.74080174293149,7.561998319831245,0
-0.1111111111111111,1,1.0105859659647372,3113,0.31605235470387805,0.0,1628,-0.06054019945541399,0.10343223954044029,0
-0.10052910052910052,3,-0.3829549256099231,2353,-0.14859503697514373,0.0,4073,-0.14294408275308443,-0.19893337683359616,0
0.2962962962962963,3,-0.3285006514813261,2237,-0.14859503697514373,0.0,3511,-0.14294408275308443,-0.19893337683359616,0
-0.08994708994708994,0,0.8170412647734067,3699,81.39163412407244,62.30679651786967,724,0.6377890241167798,0.07352228834671916,0
1.6984126984126984,1,0.6258566948602461,4585,-0.14859503697514373,0.0,3042,0.20219388968541252,0.26468816213593105,0
0.2857142857142857,1,0.32183824736372557,2881,-0.14859503697514373,0.0,3270,0.004698589280129067,0.04578866804320293,0
-0.4656084656084656,0,0.4471213825632954,112,0.13020220150691275,1.2970643666337223,565,-0.14294408275308443,-0.19893337683359616,0
-0.43386243386243384,3,-0.35630953074410887,2369,-0.0510437344515507,0.01916283891451872,4351,-0.14294408275308443,-0.19893337683359616,0
0.4074074074074074,3,-0.22775577096843982,3230,2.407312033986694,1.6846796771002,4604,-0.14294408275308443,-0.19893337683359616,0
0.783068783068783,1,-0.05992191328511371,3123,-0.10445441511310101,0.0,2457,0.5203914567355237,0.42378571935036663,0
-0.24867724867724866,0,0.5033350994136382,113,22.109707316380703,17.742385258097595,3032,1.74149182011102,1.263663489480333,0
0.328042328042328,0,1.4821431657250774,2145,4.1914976261980845,5.6568553186742605,2533,0.6313977599792754,0.15347427328306273,0
0.41798941798941797,4,25.047564424705985,4025,-0.14859503697514373,0.0,2951,7.740703582456154,10.73079972486137,0
-0.8201058201058201,3,-0.38793784317941865,3731,0.03747520308790675,0.1258808726455168,4938,-0.14294408275308443,-0.19893337683359616,0
-0.1111111111111111,1,0.34569911253352054,1965,-0.08820320092137168,0.0,1805,9.499342308649878,8.16660419604065,0
-0.5925925925925926,1,1.722134520082332,3866,0.314731833507367,0.0,2508,-0.04040832043919303,0.237813050279436,0
-0.3439153439153439,1,-0.30319910016752527,3931,0.3337561422117696,0.23732933323041908,2191,-0.08203281970277392,-0.1312817352840898,0
-0.20105820105820105,1,-0.014907452191313572,2654,-0.14859503697514373,0.0,2247,0.1758368970420793,0.13664157952220407,0
0.14285714285714285,0,0.013629831882353829,1124,46.971846378046955,35.63115635374286,1980,1.0901298452914538,0.7874593853075081,0
-0.2222222222222222,3,-0.38066442537610085,1951,-0.14859503697514373,0.0,3749,-0.14294408275308443,-0.19893337683359616,0
-0.37037037037037035,1,0.1525624319687467,3541,-0.14859503697514373,0.0,2356,1.558797660585334,1.3464995793631487,0
0.5502645502645502,0,-0.12716419065107104,3441,2.6721192307391806,2.4501361110912554,1979,0.6665512166038997,0.4485302474546407,0
-1.1164021164021165,1,0.3896827391672832,877,0.035221513579194556,0.0,1614,0.9542318364280898,0.8687080947301364,0
0.164021164021164,0,-0.026248513171845025,2750,45.31587881620997,34.34618679421738,1876,0.18127950926786912,0.017058066675988765,0
0.5291005291005291,3,-0.39557589572117874,1640,-0.14859503697514373,0.0,4720,-0.14294408275308443,-0.19893337683359616,0
-0.5767195767195767,1,-0.3495433667065164,67,-0.14859503697514373,0.0,485,8.057104717529938,6.819162993671017,0
-1.1005291005291005,1,0.2292211763875025,1823,-0.14859503697514373,0.0,2714,0.2159065629841043,0.21109729123276935,0
-0.21693121693121692,3,-0.33740955959216407,3640,-0.14859503697514373,0.0,3882,-0.14294408275308443,-0.19893337683359616,0
-0.4656084656084656,1,3.0836724445301824,638,0.5702526850322553,0.0,2448,-0.05176063562333122,0.4431151498534212,0
0.6931216931216931,1,0.852948148027208,1096,-0.014051533999954461,0.0,1776,0.8301450136407349,0.8389129887865134,0
-0.455026455026455,1,-0.18007640926284646,3372,-0.14859503697514373,0.0,2841,0.5834024922953749,0.4578675297855631,0
0.7936507936507936,3,-0.3931720733786594,4554,-0.14859503697514373,0.0,3368,-0.14294408275308443,-0.19893337683359616,0
0.5291005291005291,4,0.6817294281303798,1766,0.29252066698205115,0.0,1186,-0.14294408275308443,-0.02116669067546881,0
0.4497354497354497,1,0.042105266905673,3430,-0.14859503697514373,0.0,623,2.7805231041462215,2.372752881496493,0
-1.2222222222222223,1,-0.12105120548236903,3381,-0.14859503697514373,0.0,840,13.863308595262314,11.820460645747112,0
0.5238095238095238,3,-0.33269107723053026,2629,-0.0500287818599123,0.0,3988,-0.14294408275308443,-0.19893337683359616,0
-0.35978835978835977,0,0.19408786402740594,2089,0.043787294407229574,0.9064514053795604,3278,0.7836071168526942,0.4956999271176147,0
0.30687830687830686,1,0.8018805671695246,4686,-0.14859503697514373,0.0,319,0.6839013898435329,0.7054813515931614,0
-0.20634920634920634,3,-0.37701792540356033,448,5.376773770839613,4.0891204182638,3517,-0.14294408275308443,-0.19893337683359616,0
-1.08994708994709,1,1.5339730259557602,39,0.0457064518794923,0.0,2370,0.351776385337745,0.39221655916197423,0
-0.09523809523809523,0,0.8296171705272541,166,5.250936904286753,5.604731502338424,1130,-0.14294408275308443,-0.19893337683359616,0
0.6666666666666666,1,-0.23540104601443465,1394,0.7239877627300718,0.44060495741966604,451,-0.14294408275308443,-0.1721899701665551,0
0.30687830687830686,3,-0.28949734841905933,3331,0.865796773328465,0.6159879561472498,3969,-0.14294408275308443,-0.19893337683359616,0
0.18518518518518517,3,-0.32663424448911804,3472,-0.12367222419016563,0.0,4171,-0.14294408275308443,-0.19893337683359616,0
0.2698412698412698,0,1.8831490622004228,2708,-0.14859503697514373,2.9408841571358955,3228,1.3419113935023173,0.6948526716122336,0
0.015873015873015872,1,1.459912958905744,2856,0.43473199637164794,0.0,1044,3.1966908557522564,2.9620004585225086,0
-0.06878306878306878,1,0.8335992117704745,3937,0.030185926083165747,0.0,1558,-0.14294408275308443,0.0038416079554490614,0
-0.582010582010582,1,0.48921490018391056,1109,-0.02884137140087823,0.0,2568,1.8969310355292839,1.6910031425004777,0
-0.6031746031746031,3,-0.39161155469960407,928,2.336823492864399,1.8434344391522006,3783,-0.14294408275308443,-0.19893337683359616,0
-0.06349206349206349,3,-0.3328976306791025,4548,-0.057135738904788354,0.0,4691,-0.14294408275308443,-0.19893337683359616,0
0.010582010582010581,0,2.092958995516491,3499,-0.14705442891254752,3.2125440055148746,1879,-0.14294408275308443,-0.19893337683359616,0
0.05291005291005291,1,-0.20842244956241102,90,0.16390190244187477,0.0,1888,1.6192198872020849,1.3387108652922275,0
-1.1428571428571428,1,0.910338014088283,3925,-0.14859503697514373,0.0,481,1.4495322392622505,1.3778719648792974,0
-0.5608465608465608,0,0.7026541418779323,4137,-0.14229174913046433,1.4235433791762981,1250,-0.14294408275308443,-0.19893337683359616,0
-0.05291005291005291,4,8.183432686635644,144,-0.14859503697514373,0.0,345,5.826601216454614,6.317445035576934,0
-0.10052910052910052,1,0.018663815608551345,3592,-0.0022020571299286294,0.0,2339,-0.14294408275308443,-0.1303532744210228,0
-0.32275132275132273,0,0.6472174037225881,2219,0.05611215890799938,1.4998615313679815,2050,-0.14294408275308443,-0.19893337683359616,0
0.30687830687830686,4,0.5859896413267521,895,-0.14859503697514373,0.0,1640,0.06499179672880663,0.1408304327114952,0
0.783068783068783,0,0.7694814304266275,3315,-0.14859503697514373,1.5050097577267822,3174,1.8674559800527684,1.3275229847593708,0
0.671957671957672,4,-0.1347999035083607,2560,0.3774717323180286,0.05277323848259364,2883,0.7266776367249687,0.5878078194476549,0
0.6878306878306878,3,-0.29195320330969227,1637,1.3851349589169348,1.0060167456874545,3987,-0.14294408275308443,-0.19893337683359616,0
-1.2698412698412698,4,1.8913900921203712,2458,0.7931654664779642,0.0,1844,-0.13973326014442047,-0.024365606620733202,0
0.13227513227513227,0,-0.2828153112969898,3760,-0.04875483104426488,0.22263447671546505,3129,2.657557069862809,2.176254392313104,0
-0.47619047619047616,3,-0.24890102540868095,4532,-0.14859503697514373,0.0,4340,-0.14294408275308443,-0.19893337683359616,0
-0.4603174603174603,1,0.781815178837788,3055,-0.14859503697514373,0.0,2347,0.22001707115912408,0.3056066235389893,0
0.43386243386243384,1,1.132309830732348,3425,0.09065699340872847,0.0,1571,0.039563195412513776,0.2090539469879158,0
-1.0952380952380953,0,0.21502590380389844,1412,4.383393653641156,4.166081238034825,1521,0.7662623908495596,0.477424221885479,0
0.4021164021164021,3,-0.3627268274820814,692,-0.14859503697514373,0.0,4279,-0.14294408275308443,-0.19893337683359616,0
0.7037037037037037,0,-0.13596216720038815,1739,37.85165564196533,28.644525610007932,18,1.261919039031847,0.958953654742476,0
-0.21693121693121692,3,-0.3433126852364118,3239,-0.14859503697514373,0.0,3408,-0.14294408275308443,-0.19893337683359616,0
0.6984126984126984,4,5.338224291130601,4892,-0.14859503697514373,0.0,2405,2.088200497315547,2.653000929229318,0
0.14814814814814814,3,-0.3738488736511004,1399,-0.14859503697514373,0.0,4315,-0.14294408275308443,-0.19893337683359616,0
-0.48148148148148145,1,0.04675533892790033,2058,0.11579091351565549,0.0,621,-0.07385858492518102,-0.0666668845700061,0
-0.1164021164021164,0,1.5843990755041992,1695,5.946499259792848,7.0960214220777695,2963,9.286258496761263,7.5722734436174255,0
0.43386243386243384,1,1.3707759142657212,4200,0.3261411366452225,0.0,3219,1.0458491226345095,1.1085868812305153,0
-1.2698412698412698,3,-0.28151449759414954,3966,0.12522823833338778,0.054035555649405424,3488,-0.14294408275308443,-0.19893337683359616,0
0.2962962962962963,4,50.46489812714998,3065,-0.0004941830491076702,0.0,3359,-0.14294408275308443,13.02662999572624,0
-0.582010582010582,0,0.4052138698580776,589,-0.037741684265362715,1.117928385977754,1643,-0.14294408275308443,-0.19893337683359616,0
0.544973544973545,0,-0.09474511572746969,1841,0.055187794070441644,0.542545544638149,2823,-0.14294408275308443,-0.19893337683359616,0
-0.36507936507936506,3,-0.3283484194026321,1520,-0.05630821228830809,0.0,3902,-0.14294408275308443,-0.19893337683359616,0
0.6349206349206349,4,-0.33928323995131277,4233,-0.14859503697514373,0.0,1925,-0.13040407406851415,-0.17857583342651284,0
0.047619047619047616,1,0.11149786688805167,616,0.02683180224402768,0.0,395,1.0590146425807405,0.9124774604837371,0
0.31216931216931215,0,0.14946102761510502,2981,2.544273411272695,2.711560494594346,3028,8.927636135300428,7.4653064838701395,0
-0.24867724867724866,0,-0.2625008991572724,1003,9.922012042933225,7.676191153208607,1157,-0.08928978296164625,-0.17534568513457285,0
-0.07407407407407407,4,-0.00857021335239363,4729,-0.14859503697514373,0.0,654,3.3110043565425067,2.817911882314257,0
0.42857142857142855,4,0.16898467726653082,4998,-0.14859503697514373,0.0,1110,0.33685660051211025,0.30457728780776444,0
0.43386243386243384,3,-0.3861953377387304,4201,-0.14859503697514373,0.0,4237,-0.14294408275308443,-0.19893337683359616,0
-0.35978835978835977,3,-0.17914735107727153,706,-0.05347349345313104,0.0,4186,-0.14294408275308443,-0.19893337683359616,0
0.8148148148148148,4,4.031452073159442,3562,-0.14859503697514373,0.0,2913,2.071691971100872,2.423702613166433,0
-0.32275132275132273,0,0.21735470365524703,4156,75.82851275970113,57.38956088819544,1726,0.6095915317457338,0.3431042091096149,0
0.783068783068783,0,-0.2851319040989276,3215,2.716751086486325,2.2797120140998643,572,0.03384578186200011,-0.06635155428843206,0
0.32275132275132273,4,0.6575303768291992,4405,-0.11684970741101808,0.0,2133,0.9366217927781639,0.8977597133629399,0
2.3174603174603177,0,0.06538461875916027,1703,41.96436018932313,31.96773769404708,1562,0.47848322111181135,0.2560457052938424,0
-0.3333333333333333,3,-0.3968445133311979,4642,3.648916242751852,2.8275777970417746,3977,-0.14294408275308443,-0.19893337683359616,0
-0.24867724867724866,4,0.16549096886244904,3157,-0.14859503697514373,0.0,1476,0.1255457269431283,0.12335420519981344,0
-0.5079365079365079,3,-0.337336368158405,670,-0.14859503697514373,0.0,4922,-0.14294408275308443,-0.19893337683359616,0
2.4126984126984126,0,1.2682749479696773,4225,6.380291793367925,7.011574311947302,1015,1.0324116229536835,0.5315149945970825,0
-0.23809523809523808,0,0.7736971858033592,2703,55.57994339585891,43.023419593531116,970,8.180368018090038,6.723681061465264,0
-0.35978835978835977,0,0.34659958587839185,2500,2.722636385354936,3.098600420842339,1019,0.2952178463400666,0.17596693160341592,0
-0.05291005291005291,1,-0.046419645069102934,759,-0.14859503697514373,0.0,1160,2.526353070094209,2.1408878343977227,0
-0.20634920634920634,0,0.030511062237984703,2619,58.28386495866054,44.07940387466907,97,2.900942819890659,2.3327274524699266,0
0.5291005291005291,1,-0.34250971569870936,4679,0.028900618785228326,0.060922132232002206,884,-0.14294408275308443,-0.18982748523520443,0
0.5767195767195767,4,1.442798014416602,4874,3.037182421529954,0.0,2685,-0.14294408275308443,-0.19893337683359616,1
-0.6349206349206349,1,0.4338200728982103,4596,-0.14859503697514373,0.0,1461,1.9013533098191513,1.6856618835606398,0
-1.2380952380952381,1,0.6586648694838172,3454,-0.14837495010905857,0.0,2562,0.07692440915223026,0.1629988994408662,0
-1.1005291005291005,1,-0.33710601096348175,2642,4.245811015149569,3.195191062776097,2855,-0.14294408275308443,-0.1889376606862202,0
0.6402116402116402,3,-0.21370698297776558,1324,0.1327508074161791,0.0,3805,-0.14294408275308443,-0.19893337683359616,0
-1.0952380952380953,0,-0.2495678863454527,4144,-0.14045182292999225,0.19719467732218254,3223,0.8505131812358603,0.6259538217023598,0
-0.5925925925925926,1,-0.25757703318930164,2189,-0.14859503697514373,0.0,1675,-0.08219167130814567,-0.12390497996982883,0
-0.07407407407407407,3,-0.31299083226429464,4805,3.472687847166398,2.5881885174845913,4200,-0.14294408275308443,-0.19893337683359616,0
-0.09523809523809523,3,-0.3928028609966881,3483,-0.14859503697514373,0.0,4971,-0.14294408275308443,-0.19893337683359616,0
0.010582010582010581,0,-0.38901506442721734,3294,4.233941906531089,3.275950179097683,1008,-0.14294408275308443,-0.19893337683359616,0
-1.0687830687830688,3,-0.3961773980808968,4191,0.9013425628961494,0.7800112807833672,4807,-0.14294408275308443,-0.19893337683359616,0
0.3968253968253968,1,0.5915971529244346,2900,-0.14859503697514373,0.0,1526,0.31290681613609295,0.3536941606456439,0
0.13756613756613756,0,1.4553121728455125,4463,30.12058506571959,24.937204622930864,781,1.7798929759597408,1.1397308409513076,0
1.3280423280423281,3,-0.3714302502611705,4135,0.45197800319808223,0.41336627900914563,4762,-0.14294408275308443,-0.19893337683359616,0
-0.19576719576719576,1,0.18901456342956438,4122,0.08482028972014963,0.0,780,-0.14294408275308443,-0.10230172742202281,0
-1.2592592592592593,3,-0.29394127389436153,767,1.3442687894485075,0.9781381539872178,3697,-0.14294408275308443,-0.19893337683359616,0
0.43386243386243384,3,-0.38702261964984264,4865,0.11099046682735207,0.17946341322981052,3671,-0.14294408275308443,-0.19893337683359616,0
0.31216931216931215,1,-0.11346737258507532,4777,-0.14203644836580553,0.0,1406,1.5199462259785717,1.2694788871022047,0
0.5661375661375662,0,-0.3014718535386005,1468,0.736752800963012,0.7837159314866521,962,0.34296304080162116,0.20060072684220379,0
-0.1164021164021164,0,-0.3395670538501142,1374,54.25015495766024,40.59748706483945,1173,0.32854073758555635,0.19454434013186375,0
-1.0846560846560847,3,-0.3830322877855641,3749,-0.14686075247039257,0.0,4066,-0.14294408275308443,-0.19893337683359616,0
